Employment,number,Gender
Managers,61.4,Male
Professionals,44.7,Male
Technicians and trades workers,83.8,Male
Community and personal service workers,29.7,Male
Clerical and administrative workers,27.3,Male
Sales workers,41.9,Male
Machinery operators and drivers,89.3,Male
Labourers,65.5,Male
Managers,38.6,Female
Professionals,55.3,Female
Technicians and trades workers,16.2,Female
Community and personal service workers,70.3,Female
Clerical and administrative workers,72.7,Female
Sales workers,58.1,Female
Machinery operators and drivers,10.7,Female
Labourers,34.5,Female
